ID,seednumber,dt,DRk,ExtraExpVolStudy,Vts,distsalivavirusconc,Roomheight,RoomairflowNFFF,Roomvolumemin,Roomvolumemax,RoomACHmin,RoomACHmax,RoomUVCpurificationinroom,RoomUVCmaxflowrate,RoomUVCeffmin,RoomUVCeffmax,Roomwindowsopen,Roomwindspeedmin,Roomwindspeedmax,RoomsoaW,RoomsoaH,RoomsoaP,RoomNFw,RoomNFh,RoomNFd,Infected,Infcoughrateperhourmin,Infcoughrateperhourmax,Infcoughrateperhourmode,InfCsprayprobmin,InfCsprayprobmax,InfCsprayprobmode,InfCexhaleprobmin,InfCexhaleprobmax,InfCexhaleprobmode,Infsurfaces,Infactivity,Infsalivastudy,InfsalivaIwasakimin,InfsalivaIwasakimax,InfsalivaChenshape,InfsalivaChenscale,InfEairTalkSmean,InfEairTalkSsd,Sufinger,Suface,Sueye,SuFFtimemin,SuFFtimemax,SuTmaxa,SuTmaxb,SuTmaxc,INACTIVaira,INACTIVairb,INACTIVairc,INACTIVsurfacea,INACTIVsurfaceb,INACTIVsurfacec,INACTIVskinmean,INACTIVskinsd,TRANSsurface.skinshape,TRANSsurface.skinscale,CONTACTsurfaceNF.handa,CONTACTsurfaceNF.handb,CONTACTsurfaceNF.handc,CONTACTsurfaceFF.handa,CONTACTsurfaceFF.handb,CONTACTsurfaceFF.handc,CONTACTface.handsize,CONTACTface.handmu,SuTARGETmin,SuTARGETmax,SuCeyeprob,SuCSPRAYprobmin,SuCSPRAYprobmax,SuCSPRAYprobmode,SuCinhaleprobmin,SuCinhaleprobmax,SuCinhaleprobmode,SuChandtouchmin,SuChandtouchmax,SuChandtouchmode,SuCfomiteprobmin,SuCfomiteprobmax,SuCfomiteprobmode,SuSPRAYprob,Su
CEMRA_ADM_surgicalmask_surfacedishandhygiene_average,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,30,40,35,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,4,4,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,0,0.47,0.146,0.05,1
CEMRA_BASELINE_noint_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1
CEMRA_BASELINE_surgicalmask_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_PPE_FFP2_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.01,0.35,0.1,1,1,1,1,1,1,0.05,1
CEMRA_PPE_FFP3_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.005,0.3,0.05,1,1,1,1,1,1,0.05,1
CEMRA_PPE_Airhood_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0,0,0,3.00E-04,0.05,0.01,0,0,0,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_freshair_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,Y,1,4,0.8,1,0.1,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_UVC_irl_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,Y,450,0.5,0.9,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_UVC_bcs_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,Y,450,0.9,1,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_VentHead_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,0.06,0.27,0.17,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ADM_surgicalmask_surfacedis_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,0.38,0.86,0.583,0.05,1
CEMRA_ADM_surgicalmask_surfacedishandhygiene_high,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,40,50,45,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,5,5,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,0,0.47,0.146,0.05,1
CEMRA_BASELINE_noint_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1
CEMRA_BASELINE_surgicalmask_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_PPE_FFP2_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.01,0.35,0.1,1,1,1,1,1,1,0.05,1
CEMRA_PPE_FFP3_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.005,0.3,0.05,1,1,1,1,1,1,0.05,1
CEMRA_PPE_Airhood_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0,0,0,3.00E-04,0.05,0.01,0,0,0,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_freshair_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,Y,1,4,0.8,1,0.1,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_UVC_irl_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,Y,450,0.5,0.9,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_UVC_bcs_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,Y,450,0.9,1,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_VentHead_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,0.06,0.27,0.17,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ADM_surgicalmask_surfacedis_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,0.38,0.86,0.583,0.05,1
CEMRA_ADM_surgicalmask_surfacedishandhygiene_veryhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,50,60,55,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,6,6,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,0,0.47,0.146,0.05,1
CEMRA_BASELINE_noint_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1
CEMRA_BASELINE_surgicalmask_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_PPE_FFP2_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.01,0.35,0.1,1,1,1,1,1,1,0.05,1
CEMRA_PPE_FFP3_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.005,0.3,0.05,1,1,1,1,1,1,0.05,1
CEMRA_PPE_Airhood_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0,0,0,3.00E-04,0.05,0.01,0,0,0,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_freshair_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,Y,1,4,0.8,1,0.1,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_UVC_irl_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,Y,450,0.5,0.9,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_UVC_bcs_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,Y,450,0.9,1,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ENG_surgicalmask_VentHead_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,0.06,0.27,0.17,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,1,1,1,0.05,1
CEMRA_ADM_surgicalmask_surfacedis_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,0.38,0.86,0.583,0.05,1
CEMRA_ADM_surgicalmask_surfacedishandhygiene_extremelyhigh,999,0.001,410,Duguid,0.000285,equal,3,3.7,48,52,2.5,3.5,N,NA,NA,NA,N,NA,NA,NA,NA,NA,3.7,2.4,3,1,60,70,65,1,1,1,1,1,1,10000,resting-speaking,Chen,0,6,3.47,7,7,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,0.05,0.05,0.05,0.2,0.65,0.35,1,1,1,0,0.47,0.146,0.05,1
